,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_hidden_layer_sizes,param_is_classifier,param_learning_rate_init,param_max_attempts,param_schedule,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,mean_train_score,std_train_score
43,0.5704972743988037,0.019613713715783028,0.0014958977699279785,0.000498831279247319,sigmoid,"[5, 5]",True,0.01,200,50.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 200, 'schedule': GeomDecay(init_temp=50.0, decay=0.99, min_temp=0.001)}",0.5075,0.54,0.5175,0.5075,0.518125,0.013272975363497098,91,0.5241666666666667,0.5133333333333333,0.5191666666666667,0.5266666666666666,0.5208333333333333,0.005103103630798283
44,0.5784765481948853,0.011852979061170239,0.0012465119361877441,0.0004317768819083126,sigmoid,"[5, 5]",True,0.01,200,100.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 200, 'schedule': GeomDecay(init_temp=100.0, decay=0.99, min_temp=0.001)}",0.5075,0.54,0.5175,0.5075,0.518125,0.013272975363497098,91,0.5241666666666667,0.5133333333333333,0.5191666666666667,0.5266666666666666,0.5208333333333333,0.005103103630798283
45,0.5763592720031738,0.030394472361926033,0.0011242032051086426,0.00021924383058615176,sigmoid,"[5, 5]",True,0.01,300,1.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 300, 'schedule': GeomDecay(init_temp=1.0, decay=0.99, min_temp=0.001)}",0.5075,0.54,0.5175,0.5075,0.518125,0.013272975363497098,91,0.5241666666666667,0.5133333333333333,0.5191666666666667,0.5266666666666666,0.5208333333333333,0.005103103630798283
46,0.5729913711547852,0.012830249869657754,0.0012465119361877441,0.0004316393186756221,sigmoid,"[5, 5]",True,0.01,300,5.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 300, 'schedule': GeomDecay(init_temp=5.0, decay=0.99, min_temp=0.001)}",0.5075,0.54,0.5175,0.5075,0.518125,0.013272975363497098,91,0.5241666666666667,0.5133333333333333,0.5191666666666667,0.5266666666666666,0.5208333333333333,0.005103103630798283
47,0.5687528252601624,0.01032511039485189,0.0017452836036682129,0.0012953995297465943,sigmoid,"[5, 5]",True,0.01,300,10.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 300, 'schedule': GeomDecay(init_temp=10.0, decay=0.99, min_temp=0.001)}",0.5075,0.54,0.5175,0.5075,0.518125,0.013272975363497098,91,0.5241666666666667,0.5133333333333333,0.5191666666666667,0.5266666666666666,0.5208333333333333,0.005103103630798283
48,0.5767306685447693,0.00861837396813846,0.0009974241256713867,2.0647654623614278e-07,sigmoid,"[5, 5]",True,0.01,300,50.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 300, 'schedule': GeomDecay(init_temp=50.0, decay=0.99, min_temp=0.001)}",0.5075,0.54,0.5175,0.5075,0.518125,0.013272975363497098,91,0.5241666666666667,0.5133333333333333,0.5191666666666667,0.5266666666666666,0.5208333333333333,0.005103103630798283
49,0.581718385219574,0.01594798440997519,0.0012462735176086426,0.00043205240323974025,sigmoid,"[5, 5]",True,0.01,300,100.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 300, 'schedule': GeomDecay(init_temp=100.0, decay=0.99, min_temp=0.001)}",0.5075,0.54,0.5175,0.5075,0.518125,0.013272975363497098,91,0.5241666666666667,0.5133333333333333,0.5191666666666667,0.5266666666666666,0.5208333333333333,0.005103103630798283
50,0.5622702240943909,0.0040127555470764395,0.0014960765838623047,0.0004984141108921806,sigmoid,"[5, 5]",True,0.01,400,1.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 400, 'schedule': GeomDecay(init_temp=1.0, decay=0.99, min_temp=0.001)}",0.5075,0.54,0.5175,0.5075,0.518125,0.013272975363497098,91,0.5241666666666667,0.5133333333333333,0.5191666666666667,0.5266666666666666,0.5208333333333333,0.005103103630798283
51,0.5769805908203125,0.013436371568724383,0.0009972453117370605,1.97686242482388e-07,sigmoid,"[5, 5]",True,0.01,400,5.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 400, 'schedule': GeomDecay(init_temp=5.0, decay=0.99, min_temp=0.001)}",0.5075,0.54,0.5175,0.5075,0.518125,0.013272975363497098,91,0.5241666666666667,0.5133333333333333,0.5191666666666667,0.5266666666666666,0.5208333333333333,0.005103103630798283
52,0.579973042011261,0.00982256243755038,0.0009972453117370605,1.97686242482388e-07,sigmoid,"[5, 5]",True,0.01,400,10.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 400, 'schedule': GeomDecay(init_temp=10.0, decay=0.99, min_temp=0.001)}",0.5075,0.54,0.5175,0.5075,0.518125,0.013272975363497098,91,0.5241666666666667,0.5133333333333333,0.5191666666666667,0.5266666666666666,0.5208333333333333,0.005103103630798283
53,0.5863339900970459,0.016462431035237694,0.0012448430061340332,0.00043261238006683475,sigmoid,"[5, 5]",True,0.01,400,50.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 400, 'schedule': GeomDecay(init_temp=50.0, decay=0.99, min_temp=0.001)}",0.5075,0.54,0.5175,0.5075,0.518125,0.013272975363497098,91,0.5241666666666667,0.5133333333333333,0.5191666666666667,0.5266666666666666,0.5208333333333333,0.005103103630798283
54,0.6141309142112732,0.03083172970495094,0.0012466907501220703,0.0004319489676253954,sigmoid,"[5, 5]",True,0.01,400,100.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 400, 'schedule': GeomDecay(init_temp=100.0, decay=0.99, min_temp=0.001)}",0.5075,0.54,0.5175,0.5075,0.518125,0.013272975363497098,91,0.5241666666666667,0.5133333333333333,0.5191666666666667,0.5266666666666666,0.5208333333333333,0.005103103630798283
55,0.5863321423530579,0.03748881255078742,0.001495659351348877,0.0004985929461773811,sigmoid,"[5, 5]",True,0.01,500,1.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 500, 'schedule': GeomDecay(init_temp=1.0, decay=0.99, min_temp=0.001)}",0.5075,0.54,0.5175,0.5075,0.518125,0.013272975363497098,91,0.5241666666666667,0.5133333333333333,0.5191666666666667,0.5266666666666666,0.5208333333333333,0.005103103630798283
56,0.5724921822547913,0.01731011585274626,0.0009974241256713867,2.6656007498500226e-07,sigmoid,"[5, 5]",True,0.01,500,5.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 500, 'schedule': GeomDecay(init_temp=5.0, decay=0.99, min_temp=0.001)}",0.5075,0.54,0.5175,0.5075,0.518125,0.013272975363497098,91,0.5241666666666667,0.5133333333333333,0.5191666666666667,0.5266666666666666,0.5208333333333333,0.005103103630798283
57,0.5747373700141907,0.01340676213049002,0.0014958381652832031,0.0004988908910124674,sigmoid,"[5, 5]",True,0.01,500,10.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 500, 'schedule': GeomDecay(init_temp=10.0, decay=0.99, min_temp=0.001)}",0.5075,0.54,0.5175,0.5075,0.518125,0.013272975363497098,91,0.5241666666666667,0.5133333333333333,0.5191666666666667,0.5266666666666666,0.5208333333333333,0.005103103630798283
58,0.5585311055183411,0.011049381548671118,0.00149613618850708,0.0004988313077356173,sigmoid,"[5, 5]",True,0.01,500,50.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 500, 'schedule': GeomDecay(init_temp=50.0, decay=0.99, min_temp=0.001)}",0.5075,0.54,0.5175,0.5075,0.518125,0.013272975363497098,91,0.5241666666666667,0.5133333333333333,0.5191666666666667,0.5266666666666666,0.5208333333333333,0.005103103630798283
59,0.5802226662635803,0.01329420326447596,0.0012465715408325195,0.0004318802517973003,sigmoid,"[5, 5]",True,0.01,500,100.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.01, 'max_attempts': 500, 'schedule': GeomDecay(init_temp=100.0, decay=0.99, min_temp=0.001)}",0.5075,0.54,0.5175,0.5075,0.518125,0.013272975363497098,91,0.5241666666666667,0.5133333333333333,0.5191666666666667,0.5266666666666666,0.5208333333333333,0.005103103630798283
60,0.5788538455963135,0.012931949156758453,0.001994609832763672,0.0007052011297387567,sigmoid,"[5, 5]",True,0.03,10,1.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 10, 'schedule': GeomDecay(init_temp=1.0, decay=0.99, min_temp=0.001)}",0.5175,0.545,0.525,0.5075,0.5237499999999999,0.013750000000000035,61,0.5283333333333333,0.5141666666666667,0.5191666666666667,0.5266666666666666,0.5220833333333332,0.005728219618694789
61,0.581596314907074,0.013109109016649056,0.0012468695640563965,0.000431983391346068,sigmoid,"[5, 5]",True,0.03,10,5.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 10, 'schedule': GeomDecay(init_temp=5.0, decay=0.99, min_temp=0.001)}",0.5175,0.545,0.525,0.5075,0.5237499999999999,0.013750000000000035,61,0.5283333333333333,0.5141666666666667,0.5191666666666667,0.5266666666666666,0.5220833333333332,0.005728219618694789
62,0.5722439289093018,0.007135443126335681,0.0012469291687011719,0.0004319489676253954,sigmoid,"[5, 5]",True,0.03,10,10.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 10, 'schedule': GeomDecay(init_temp=10.0, decay=0.99, min_temp=0.001)}",0.5175,0.545,0.525,0.5075,0.5237499999999999,0.013750000000000035,61,0.5283333333333333,0.5141666666666667,0.5191666666666667,0.5266666666666666,0.5220833333333332,0.005728219618694789
63,0.5809745788574219,0.01645948933198781,0.000997304916381836,1.6858739404357614e-07,sigmoid,"[5, 5]",True,0.03,10,50.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 10, 'schedule': GeomDecay(init_temp=50.0, decay=0.99, min_temp=0.001)}",0.5175,0.545,0.525,0.5075,0.5237499999999999,0.013750000000000035,61,0.5283333333333333,0.5141666666666667,0.5191666666666667,0.5266666666666666,0.5220833333333332,0.005728219618694789
64,0.6076493859291077,0.015758611183429985,0.004616439342498779,0.005708074618137426,sigmoid,"[5, 5]",True,0.03,10,100.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 10, 'schedule': GeomDecay(init_temp=100.0, decay=0.99, min_temp=0.001)}",0.5175,0.545,0.525,0.5075,0.5237499999999999,0.013750000000000035,61,0.5283333333333333,0.5141666666666667,0.5191666666666667,0.5266666666666666,0.5220833333333332,0.005728219618694789
65,0.595432698726654,0.024291950475898254,0.0012462735176086426,0.0004317770464707591,sigmoid,"[5, 5]",True,0.03,100,1.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 100, 'schedule': GeomDecay(init_temp=1.0, decay=0.99, min_temp=0.001)}",0.5175,0.545,0.525,0.5075,0.5237499999999999,0.013750000000000035,61,0.5283333333333333,0.5141666666666667,0.5191666666666667,0.5266666666666666,0.5220833333333332,0.005728219618694789
66,0.5984240770339966,0.019112462071046245,0.0009976625442504883,6.194296387084284e-07,sigmoid,"[5, 5]",True,0.03,100,5.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 100, 'schedule': GeomDecay(init_temp=5.0, decay=0.99, min_temp=0.001)}",0.5175,0.545,0.525,0.5075,0.5237499999999999,0.013750000000000035,61,0.5283333333333333,0.5141666666666667,0.5191666666666667,0.5266666666666666,0.5220833333333332,0.005728219618694789
67,0.6167440414428711,0.025364699019923758,0.0012466907501220703,0.00043208659671980306,sigmoid,"[5, 5]",True,0.03,100,10.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 100, 'schedule': GeomDecay(init_temp=10.0, decay=0.99, min_temp=0.001)}",0.5175,0.545,0.525,0.5075,0.5237499999999999,0.013750000000000035,61,0.5283333333333333,0.5141666666666667,0.5191666666666667,0.5266666666666666,0.5220833333333332,0.005728219618694789
68,0.6395516395568848,0.013829039512599792,0.0012466907501220703,0.0004319489676253954,sigmoid,"[5, 5]",True,0.03,100,50.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 100, 'schedule': GeomDecay(init_temp=50.0, decay=0.99, min_temp=0.001)}",0.5175,0.545,0.525,0.5075,0.5237499999999999,0.013750000000000035,61,0.5283333333333333,0.5141666666666667,0.5191666666666667,0.5266666666666666,0.5220833333333332,0.005728219618694789
69,0.6380513906478882,0.025352443219734195,0.0012465119361877441,0.00043163925282964756,sigmoid,"[5, 5]",True,0.03,100,100.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 100, 'schedule': GeomDecay(init_temp=100.0, decay=0.99, min_temp=0.001)}",0.5175,0.545,0.525,0.5075,0.5237499999999999,0.013750000000000035,61,0.5283333333333333,0.5141666666666667,0.5191666666666667,0.5266666666666666,0.5220833333333332,0.005728219618694789
70,0.6293244361877441,0.016666240956026663,0.0014961957931518555,0.0004987717387097237,sigmoid,"[5, 5]",True,0.03,200,1.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 200, 'schedule': GeomDecay(init_temp=1.0, decay=0.99, min_temp=0.001)}",0.5175,0.545,0.525,0.5075,0.5237499999999999,0.013750000000000035,61,0.5283333333333333,0.5141666666666667,0.5191666666666667,0.5266666666666666,0.5220833333333332,0.005728219618694789
71,0.6679710149765015,0.00960166291794858,0.0017452836036682129,0.0012959500534167386,sigmoid,"[5, 5]",True,0.03,200,5.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 200, 'schedule': GeomDecay(init_temp=5.0, decay=0.99, min_temp=0.001)}",0.5175,0.545,0.525,0.5075,0.5237499999999999,0.013750000000000035,61,0.5283333333333333,0.5141666666666667,0.5191666666666667,0.5266666666666666,0.5220833333333332,0.005728219618694789
72,0.61561119556427,0.01277943925519949,0.0012469887733459473,0.0004320521729991288,sigmoid,"[5, 5]",True,0.03,200,10.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 200, 'schedule': GeomDecay(init_temp=10.0, decay=0.99, min_temp=0.001)}",0.5175,0.545,0.525,0.5075,0.5237499999999999,0.013750000000000035,61,0.5283333333333333,0.5141666666666667,0.5191666666666667,0.5266666666666666,0.5220833333333332,0.005728219618694789
73,0.614495038986206,0.01774466922331596,0.0009977221488952637,3.097148193542142e-07,sigmoid,"[5, 5]",True,0.03,200,50.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 200, 'schedule': GeomDecay(init_temp=50.0, decay=0.99, min_temp=0.001)}",0.5175,0.545,0.525,0.5075,0.5237499999999999,0.013750000000000035,61,0.5283333333333333,0.5141666666666667,0.5191666666666667,0.5266666666666666,0.5220833333333332,0.005728219618694789
74,0.6006591320037842,0.010106713186055568,0.000997304916381836,2.9200193199910854e-07,sigmoid,"[5, 5]",True,0.03,200,100.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 200, 'schedule': GeomDecay(init_temp=100.0, decay=0.99, min_temp=0.001)}",0.5175,0.545,0.525,0.5075,0.5237499999999999,0.013750000000000035,61,0.5283333333333333,0.5141666666666667,0.5191666666666667,0.5266666666666666,0.5220833333333332,0.005728219618694789
75,0.577349066734314,0.018089335364997836,0.0012464523315429688,0.00043181159085389656,sigmoid,"[5, 5]",True,0.03,300,1.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 300, 'schedule': GeomDecay(init_temp=1.0, decay=0.99, min_temp=0.001)}",0.5175,0.545,0.525,0.5075,0.5237499999999999,0.013750000000000035,61,0.5283333333333333,0.5141666666666667,0.5191666666666667,0.5266666666666666,0.5220833333333332,0.005728219618694789
76,0.6208685636520386,0.02203811468870149,0.0009980201721191406,1.2388592774168568e-06,sigmoid,"[5, 5]",True,0.03,300,5.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 300, 'schedule': GeomDecay(init_temp=5.0, decay=0.99, min_temp=0.001)}",0.5175,0.545,0.525,0.5075,0.5237499999999999,0.013750000000000035,61,0.5283333333333333,0.5141666666666667,0.5191666666666667,0.5266666666666666,0.5220833333333332,0.005728219618694789
77,0.6005460023880005,0.015746684249743154,0.0014960169792175293,0.0004984736798925135,sigmoid,"[5, 5]",True,0.03,300,10.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 300, 'schedule': GeomDecay(init_temp=10.0, decay=0.99, min_temp=0.001)}",0.5175,0.545,0.525,0.5075,0.5237499999999999,0.013750000000000035,61,0.5283333333333333,0.5141666666666667,0.5191666666666667,0.5266666666666666,0.5220833333333332,0.005728219618694789
78,0.6263498067855835,0.023394628123364045,0.0011325478553771973,0.00023355940683235488,sigmoid,"[5, 5]",True,0.03,300,50.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 300, 'schedule': GeomDecay(init_temp=50.0, decay=0.99, min_temp=0.001)}",0.5175,0.545,0.525,0.5075,0.5237499999999999,0.013750000000000035,61,0.5283333333333333,0.5141666666666667,0.5191666666666667,0.5266666666666666,0.5220833333333332,0.005728219618694789
79,0.6399437785148621,0.02024947762869867,0.0012469887733459473,0.00043163925282964756,sigmoid,"[5, 5]",True,0.03,300,100.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 300, 'schedule': GeomDecay(init_temp=100.0, decay=0.99, min_temp=0.001)}",0.5175,0.545,0.525,0.5075,0.5237499999999999,0.013750000000000035,61,0.5283333333333333,0.5141666666666667,0.5191666666666667,0.5266666666666666,0.5220833333333332,0.005728219618694789
80,0.5718660950660706,0.020690476654764034,0.0014960765838623047,0.0004985333059120237,sigmoid,"[5, 5]",True,0.03,400,1.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 400, 'schedule': GeomDecay(init_temp=1.0, decay=0.99, min_temp=0.001)}",0.5175,0.545,0.525,0.5075,0.5237499999999999,0.013750000000000035,61,0.5283333333333333,0.5141666666666667,0.5191666666666667,0.5266666666666666,0.5220833333333332,0.005728219618694789
81,0.5699989199638367,0.011480198989901816,0.000997304916381836,2.384185791015625e-07,sigmoid,"[5, 5]",True,0.03,400,5.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 400, 'schedule': GeomDecay(init_temp=5.0, decay=0.99, min_temp=0.001)}",0.5175,0.545,0.525,0.5075,0.5237499999999999,0.013750000000000035,61,0.5283333333333333,0.5141666666666667,0.5191666666666667,0.5266666666666666,0.5220833333333332,0.005728219618694789
82,0.5746099948883057,0.018552091589127972,0.0009971857070922852,2.0647654623614278e-07,sigmoid,"[5, 5]",True,0.03,400,10.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 400, 'schedule': GeomDecay(init_temp=10.0, decay=0.99, min_temp=0.001)}",0.5175,0.545,0.525,0.5075,0.5237499999999999,0.013750000000000035,61,0.5283333333333333,0.5141666666666667,0.5191666666666667,0.5266666666666666,0.5220833333333332,0.005728219618694789
83,0.5732398629188538,0.011001775598107458,0.0012465715408325195,0.00043188018598805926,sigmoid,"[5, 5]",True,0.03,400,50.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 400, 'schedule': GeomDecay(init_temp=50.0, decay=0.99, min_temp=0.001)}",0.5175,0.545,0.525,0.5075,0.5237499999999999,0.013750000000000035,61,0.5283333333333333,0.5141666666666667,0.5191666666666667,0.5266666666666666,0.5220833333333332,0.005728219618694789
84,0.5864560604095459,0.013629147422028757,0.0009973645210266113,4.256623046721727e-07,sigmoid,"[5, 5]",True,0.03,400,100.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 400, 'schedule': GeomDecay(init_temp=100.0, decay=0.99, min_temp=0.001)}",0.5175,0.545,0.525,0.5075,0.5237499999999999,0.013750000000000035,61,0.5283333333333333,0.5141666666666667,0.5191666666666667,0.5266666666666666,0.5220833333333332,0.005728219618694789
85,0.6011669635772705,0.02379412626510582,0.000997304916381836,1.6858739404357614e-07,sigmoid,"[5, 5]",True,0.03,500,1.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 500, 'schedule': GeomDecay(init_temp=1.0, decay=0.99, min_temp=0.001)}",0.5175,0.545,0.525,0.5075,0.5237499999999999,0.013750000000000035,61,0.5283333333333333,0.5141666666666667,0.5191666666666667,0.5266666666666666,0.5220833333333332,0.005728219618694789
86,0.5924400091171265,0.007994653971037362,0.0009973645210266113,1.97686242482388e-07,sigmoid,"[5, 5]",True,0.03,500,5.0,"{'activation': <function sigmoid at 0x000001DAE6771C10>, 'hidden_layer_sizes': [5, 5], 'is_classifier': True, 'learning_rate_init': 0.03, 'max_attempts': 500, 'schedule': GeomDecay(init_temp=5.0, decay=0.99, min_temp=0.001)}",0.5175,0.545,0.525,0.5075,0.5237499999999999,0.013750000000000035,61,0.5283333333333333,0.5141666666666667,0.5191666666666667,0.5266666666666666,0.5220833333333332,0.005728219618694789
